animals,height
5,3.36
5,3.36
4,2.64
8,6.06
1,1.29
3,2.73
9,7.86
6,3.81
7,4.86
4,3.36
1,0.9
4,3.0
1,0.9
4,2.73
5,2.82
3,2.19
2,1.2
3,2.37
7,5.25
11,4.89
3,2.28
10,8.67
7,6.06
1,1.56
6,3.09
3,1.65
4,2.61
5,4.62
8,7.95
4,2.28
9,7.14
2,2.1
6,5.13
7,5.16
7,5.16
14,7.05
9,5.7
3,2.37
5,3.18
1,0.9
2,2.28
7,6.15
2,1.65
8,4.44
5,2.91
4,3.27
6,6.06
1,1.29
5,3.63
10,4.62
4,3.15
3,3.09
2,1.47
7,6.6
9,5.58
9,6.87
5,3.9
8,4.98
4,3.54
10,4.71
2,1.62
6,3.45
12,8.22
2,2.28
4,2.82
6,3.63
6,3.18
2,1.08
3,1.83
9,7.68
7,3.78
7,3.27
12,9.3
1,2.46
7,4.95
5,3.36
6,4.14
1,1.08
4,3.18
5,3.45
9,5.7
6,3.72
2,1.92
7,5.88
10,7.32
6,4.53
9,6.51
2,1.38
8,6.33
5,3.09
6,4.98
4,3.63
8,4.53
5,3.9
11,6.33
6,5.13
6,4.89
5,3.42
5,2.97
9,7.77
4,3.81
3,2.64
10,8.4
2,2.37
8,6.87
2,1.74
7,3.27
6,5.61
5,3.72
5,2.55
7,3.45
7,5.34
5,3.81
9,7.77
6,3.27
3,3.09
4,2.55
8,7.32
3,2.07
8,5.85
5,3.18
4,3.36
14,10.29
4,2.82
6,5.07
4,3.42
3,2.01
13,9.84
5,3.72
8,4.98
4,2.64
6,5.34
9,7.59
4,2.91
4,3.99
11,5.88
4,3.06
6,4.53
11,4.89
4,2.73
9,4.05
5,4.89
4,5.07
7,6.69
5,2.91
7,4.26
7,6.33
5,3.63
7,4.35
2,1.74
7,4.26
11,7.32
4,3.0
3,1.74
3,2.64
6,3.63
2,2.1
5,3.51
8,5.61
5,4.62
2,1.53
5,5.25
5,3.81
3,3.36
9,8.76
6,5.94
8,4.32
1,0.93
7,4.53
9,4.53
3,2.73
4,2.64
6,4.44
7,4.8
10,10.2
2,1.38
6,4.26
4,3.99
5,3.09
6,5.52
9,5.7
5,3.0
4,2.43
4,3.0
1,1.92
4,3.72
7,4.32
1,0.84
12,7.95
8,6.33
5,3.9
7,3.45
6,4.53
6,4.35
8,5.43
5,3.06
5,4.59
7,4.98
7,5.88
15,9.63
4,2.64
5,3.27
5,4.53
5,4.08
8,3.45
2,2.52
4,2.73
9,4.05
5,3.54
1,1.2
5,3.72
5,4.62
5,3.78
3,2.37
7,4.8
2,2.19
3,2.64
9,5.58
7,4.26
7,6.69
6,2.91
7,3.45
1,0.84
4,2.82
10,6.69
9,4.77
3,2.64
1,1.38
8,7.14
3,2.28
7,4.41
3,1.92
3,1.89
11,5.34
8,4.68
3,4.17
3,2.37
5,2.46
8,8.76
3,3.54
5,3.09
9,7.32
3,2.79
8,7.02
6,3.09
7,3.99
1,1.65
7,4.14
9,3.54
3,2.55
5,3.9
10,5.7
13,9.84
8,6.15
1,1.08
3,2.91
3,3.09
5,4.53
6,3.27
4,2.73
5,3.63
6,3.09
5,3.09
8,6.42
8,4.44
1,0.9
7,3.0
6,3.81
3,3.0
4,3.0
4,2.91
5,3.9
10,6.06
2,1.35
9,5.34
5,4.26
12,10.11
4,3.06
4,2.28
7,3.87
3,1.83
9,5.07
9,6.33
3,2.55
6,3.72
6,4.17
2,1.92
3,2.46
4,2.91
5,3.69
3,2.19
5,2.97
10,5.88
4,2.73
7,4.95
11,5.85
6,4.35
4,3.42
7,4.71
6,3.99
4,4.5
8,5.43
3,2.61
9,7.41
2,1.62
5,3.87
7,3.72
8,4.17
6,3.81
6,3.63
2,1.35
2,1.74
4,3.9
8,5.61
7,4.8
15,8.94
1,1.08
5,3.36
13,10.29
3,2.37
5,3.72
3,2.37
5,3.99
6,3.9
4,2.91
6,4.98
5,3.99
6,5.97
4,3.18
6,4.8
5,3.72
7,6.15
6,3.27
6,3.45
10,5.31
5,4.35
9,4.53
8,6.96
7,4.17
7,3.72
3,2.55
8,3.99
4,3.78
4,2.37
6,3.36
5,3.45
6,3.18
3,2.73
7,5.79
5,3.72
9,5.52
9,8.31
6,4.53
11,6.15
8,5.67
5,3.6
6,4.98
5,4.26
8,7.23
13,7.5
11,6.51
2,3.27
8,6.42
2,1.38
6,2.55
5,4.71
3,2.1
4,3.27
1,1.08
7,4.08
6,2.82
4,3.0
7,5.43
1,0.57
1,1.17
5,3.81
10,6.24
2,2.19
5,4.26
10,7.86
4,2.73
7,5.16
2,1.74
6,3.99
5,3.18
7,4.17
1,1.38
2,3.45
6,4.98
6,3.54
6,3.81
5,3.99
5,2.64
5,3.0
1,1.02
8,4.98
7,4.62
5,3.45
4,2.91
5,4.62
2,1.83
6,4.35
7,3.63
11,7.59
1,1.38
4,3.0
8,4.44
7,3.99
11,7.05
6,4.08
1,1.38
3,2.73
4,2.37
7,4.08
5,4.8
4,3.0
4,4.17
4,3.36
10,5.43
8,7.68
1,0.48
12,11.28
9,4.77
4,2.55
5,5.76
1,1.08
6,3.63
13,8.13
1,0.9
2,2.82
10,5.61
11,9.72
1,0.84
5,4.71
4,3.9
5,4.35
4,3.54
6,6.42
7,4.17
5,4.89
3,1.92
6,5.16
7,4.44
4,3.18
7,4.05
13,10.11
2,2.46
1,1.56
5,4.44
5,2.73
9,6.6
8,5.52
0,0.0
5,5.04
5,3.09
8,5.61
13,8.94
1,1.38
0,0.0
5,3.45
5,3.45
2,1.65
4,2.82
2,1.92
2,1.83
7,4.98
4,3.36
7,4.44
2,1.29
6,5.34
8,4.8
5,2.97
4,3.0
3,1.74
3,3.63
1,1.29
3,3.15
5,4.44
2,2.01
8,4.95
2,2.1
4,2.55
8,4.17
7,6.42
4,2.82
4,3.0
11,7.95
11,4.8
4,2.37
12,7.32
6,3.54
4,3.18
9,5.88
4,2.1
5,3.27
8,5.94
11,7.95
5,4.08
3,3.0
7,4.17
5,3.54
8,4.89
5,4.8
3,1.92
3,2.88
2,1.11
2,2.37
8,5.7
7,6.15
4,2.01
8,5.61
6,4.41
10,4.8
10,7.77
9,5.7
8,6.78
7,4.8
11,6.78
5,4.26
1,1.29
6,3.63
2,1.08
6,3.27
7,4.44
9,4.53
4,3.18
11,7.41
1,1.38
7,5.16
6,2.91
1,1.38
2,2.64
7,4.23
7,4.89
4,2.64
11,6.84
2,1.38
9,5.34
7,5.79
8,6.96
14,10.65
5,2.82
5,3.36
1,1.02
2,2.01
6,4.26
6,5.52
4,2.01
3,2.55
8,4.89
7,3.45
4,2.55
6,4.8
7,4.14
9,7.41
2,1.29
7,4.26
4,2.82
8,7.59
7,4.17
7,7.5
1,1.38
4,3.0
1,1.08
9,6.66
6,3.45
8,4.8
3,2.64
4,3.18
4,2.64
8,4.98
11,6.87
1,1.38
16,10.56
1,1.29
5,3.54
5,2.91
9,5.04
9,5.52
4,4.71
1,1.29
7,5.7
8,5.43
2,1.38
6,4.08
5,3.72
2,1.74
2,1.47
9,8.64
6,4.8
15,12.27
6,4.71
6,4.53
7,6.06
4,5.97
6,5.16
4,3.0
9,5.88
5,3.18
7,3.81
3,2.46
3,2.37
9,4.89
4,3.27
2,1.92
6,4.08
7,5.34
13,10.38
4,2.46
11,7.5
6,4.53
5,2.37
4,2.73
8,5.25
9,7.68
8,6.42
8,4.08
5,3.99
8,3.33
4,3.72
7,6.6
4,3.09
3,2.55
5,3.63
3,2.64
2,2.01
2,1.65
2,1.65
8,5.7
3,3.9
7,4.62
10,6.96
7,5.16
2,3.27
3,2.19
6,3.99
8,6.06
4,3.09
8,5.34
7,6.78
2,2.1
4,2.1
8,6.06
6,4.53
8,5.07
10,5.7
8,4.8
6,6.6
4,3.09
5,3.27
12,7.23
5,3.09
5,3.63
5,3.36
7,5.34
5,3.36
5,4.08
5,3.99
5,3.09
6,5.34
6,4.8
11,9.66
5,2.82
1,1.29
5,3.72
6,3.99
8,4.44
3,2.73
8,6.69
7,3.42
4,2.97
7,4.8
9,5.34
6,5.43
8,4.8
8,4.44
10,6.96
6,4.26
5,3.63
1,1.08
4,3.45
4,2.64
5,3.72
3,2.46
7,4.17
6,4.35
10,5.22
16,9.3
4,2.37
9,7.32
6,4.8
6,5.52
8,4.26
2,1.92
8,7.74
4,3.0
8,6.84
4,2.73
5,3.0
11,5.67
7,4.98
7,4.53
4,2.82
4,2.46
3,2.37
5,2.55
7,5.34
6,3.63
12,5.7
4,2.82
4,3.9
3,2.91
7,4.17
2,2.1
6,5.7
4,2.46
5,3.51
5,3.81
4,3.63
5,3.45
5,2.82
7,5.88
12,8.94
6,5.13
13,8.04
6,3.63
3,2.28
6,3.96
3,3.27
2,2.52
1,0.66
6,4.77
6,3.27
2,2.19
5,3.45
3,3.9
6,6.24
9,5.79
2,2.01
7,6.06
4,2.55
8,6.33
4,2.55
6,7.14
4,3.27
3,2.37
6,5.79
5,3.15
5,4.08
6,3.72
2,1.53
5,3.0
4,3.63
4,2.46
7,4.62
3,2.73
5,3.81
2,2.19
6,3.78
5,3.87
3,2.91
5,2.82
3,2.1
6,3.63
6,6.57
6,3.72
3,3.0
7,4.89
5,4.17
5,4.32
5,2.55
5,3.27
6,3.9
8,4.71
7,5.61
8,6.96
7,5.16
5,3.54
8,5.34
4,2.91
5,3.63
8,5.07
4,4.44
4,2.64
8,5.76
4,3.27
1,1.92
3,3.0
5,2.73
6,4.35
7,4.71
7,5.07
3,2.91
7,4.44
5,3.9
2,2.16
6,4.35
6,3.54
8,5.61
2,1.2
4,3.72
4,2.19
14,10.65
5,3.99
1,1.08
10,5.79
5,3.45
6,3.99
6,3.24
5,3.09
6,5.88
4,2.97
6,3.99
9,5.34
8,6.33
6,4.17
4,3.27
9,3.9
12,6.24
2,1.38
9,5.43
12,10.11
7,3.54
7,5.16
6,3.09
1,2.01
6,4.26
4,3.18
5,3.69
5,3.27
6,3.78
2,1.2
5,4.71
6,3.81
5,3.18
6,6.42
3,2.88
6,2.73
8,5.7
6,4.71
4,2.46
6,3.96
5,3.36
3,1.8
8,4.62
10,7.11
6,3.36
15,9.93
8,4.17
5,3.87
3,1.83
1,0.66
4,3.0
5,3.6
10,5.61
12,9.84
6,4.08
8,5.88
3,3.36
7,5.22
8,5.52
4,2.88
5,4.53
8,7.05
4,2.55
3,2.37
3,2.55
8,6.96
12,6.96
6,4.98
5,3.99
6,5.43
4,3.0
9,6.51
7,5.25
4,2.82
8,5.79
4,2.91
5,2.79
7,5.25
5,3.99
5,3.9
1,1.92
1,0.84
8,4.89
3,2.01
3,2.1
8,3.72
6,4.44
5,3.96
6,3.6
10,5.52
4,2.64
5,2.91
5,4.44
7,3.81
6,2.82
7,5.79
5,2.64
5,4.08
4,4.41
1,2.01
8,6.33
5,4.14
12,10.47
8,6.33
7,6.24
5,3.09
4,2.19
1,1.56
4,2.61
6,5.25
3,2.73
4,3.81
7,4.32
5,2.73
6,4.05
11,7.77
8,5.43
4,4.44
1,1.92
5,3.24
10,9.39
4,3.27
9,4.53
4,2.91
1,0.57
3,2.01
6,3.78
4,2.52
3,4.14
1,1.38
5,3.54
4,2.91
9,5.61
7,5.97
11,6.33
7,4.53
7,2.64
3,2.82
6,3.9
6,3.63
6,2.91
4,3.63
2,2.34
6,3.0
5,3.36
1,1.92
4,2.73
9,4.59
4,3.45
6,3.96
9,5.88
6,3.9
7,5.25
3,2.64
7,5.97
8,5.79
4,2.55
5,3.63
4,3.09
4,2.55
10,7.59
4,2.07
6,4.35
5,3.6
8,5.79
4,2.46
3,2.91
6,3.18
1,1.08
1,1.08
7,4.89
7,5.97
2,2.01
5,3.27
4,4.98
2,2.91
8,4.68
7,4.53
7,3.9
6,2.91
8,7.23
11,10.47
7,6.06
7,5.52
9,6.06
8,5.25
6,4.17
7,5.07
5,3.27
7,5.07
6,4.17
1,1.17
3,2.82
9,7.59
1,1.92
3,2.37
5,3.09
5,4.89
9,5.79
5,3.9
9,4.8
13,9.75
6,3.27
10,7.11
7,3.87
10,7.41
4,3.18
11,5.52
1,1.02
5,5.07
7,5.43
7,4.26
3,2.64
6,4.5
5,3.36
6,4.35
2,1.56
6,4.8
3,2.91
8,3.54
6,4.26
6,4.44
6,3.54
6,6.87
6,5.07
6,2.82
3,2.19
8,5.61
8,5.61
4,3.18
10,4.44
3,2.61
7,4.35
2,1.2
5,3.69
5,3.6
1,2.46
6,5.31
9,5.25
4,3.18
7,4.35
4,3.36
11,8.01
3,2.64
1,1.65
1,0.9
7,3.18
2,1.56
7,5.61
9,5.67
4,3.45
1,1.29
3,2.28
8,6.33
8,5.25
1,0.57
4,2.91
6,3.45
4,2.64
5,4.8
5,3.18
6,3.72
8,3.54
6,4.5
6,4.77
6,4.35
6,3.51
5,4.08
6,4.14
7,5.52
4,2.91
5,3.63
6,2.91
5,3.63
5,3.72
6,3.18
9,6.87
3,2.01
8,4.77
8,4.8
10,4.89
11,6.87
9,5.25
8,5.61
9,6.15
11,7.47
7,4.53
11,7.86
5,3.0
12,9.66
2,1.38
3,2.28
6,3.27
5,3.72
1,0.84
3,2.64
4,3.36
6,3.15
6,5.43
7,3.09
2,1.83
7,5.52
8,4.44
4,3.0
7,3.81
4,2.73
1,1.38
6,3.99
4,2.61
5,3.9
5,3.0
4,2.64
5,2.97
3,2.19
8,8.76
10,4.5
3,3.6
5,3.0
4,2.28
6,3.27
6,4.44
1,1.2
2,2.46
1,0.9
7,4.14
2,1.65
7,4.44
9,5.61
5,3.72
1,1.38
3,2.1
7,4.26
6,3.45
4,2.55
9,5.16
3,2.46
6,3.09
7,5.31
7,5.25
5,3.36
1,0.84
6,3.24
4,2.64
4,3.99
10,6.24
6,4.08
10,6.69
4,2.73
3,2.1
7,5.16
7,4.08
7,4.71
5,3.18
10,4.17
6,2.73
4,3.72
2,1.38
9,7.05
4,3.27
15,8.46
11,6.39
8,5.07
4,3.63
1,2.46
8,4.8
6,4.5
7,4.35
7,5.16
1,1.08
14,9.54
8,5.52
9,7.32
1,0.57
4,2.91
4,3.18
8,4.53
3,2.61
3,4.53
5,6.78
5,3.18
1,0.9
6,6.78
1,1.38
6,4.71
1,1.29
8,6.96
6,3.54
2,1.83
6,3.36
5,2.55
4,2.64
8,6.15
3,1.62
7,4.8
6,4.23
3,2.19
5,4.05
1,0.9
3,2.82
5,3.36
9,6.42
6,5.43
10,9.75
5,5.79
8,6.33
7,6.33
5,3.63
10,7.14
8,6.06
7,4.17
6,4.8
9,6.69
9,5.67
1,1.29
7,7.23
7,5.88
7,6.06
3,1.74
3,2.37
4,2.73
9,6.96
7,5.04
4,2.46
6,3.45
5,4.17
5,3.0
6,4.17
2,1.74
9,6.06
1,1.38
4,3.27
7,4.62
7,5.52
5,3.63
10,6.24
5,3.72
7,5.7
7,4.08
8,6.33
7,6.51
5,3.63
8,5.34
3,2.28
7,2.91
14,14.52
4,2.55
6,7.05
8,5.43
7,3.81
8,5.25
4,3.06
7,4.62
7,4.89
3,1.92
14,9.18
7,5.16
7,4.35
4,2.91
2,1.65
5,3.63
2,2.28
8,4.68
5,2.46
4,2.64
10,6.6
6,3.36
4,3.18
6,4.8
3,2.64
3,3.27
10,6.24
8,6.78
4,2.82
8,5.7
11,5.52
4,3.27
5,3.45
6,4.17
1,1.92
4,3.54
1,1.56
2,1.02
3,2.91
6,3.81
4,3.54
6,3.81
3,3.27
11,6.42
3,3.9
5,3.81
5,3.36
2,1.2
2,2.64
7,3.36
6,3.81
6,3.81
10,5.88
11,6.93
3,2.64
1,2.46
8,6.03
9,6.24
6,3.54
4,3.45
10,7.14
5,3.69
4,2.64
1,2.46
6,3.09
3,2.73
4,3.45
8,4.89
1,0.93
1,1.2
9,5.25
9,4.53
10,6.24
3,2.1
7,4.98
1,1.65
1,0.84
5,3.24
7,4.08
2,2.64
5,3.45
11,6.84
2,1.74
9,6.24
1,0.84
6,4.71
4,2.82
7,3.9
7,5.25
3,2.1
6,4.35
1,1.29
3,2.91
6,3.63
4,2.28
7,4.71
10,4.17
2,1.53
8,5.16
1,2.46
3,2.46
5,3.0
3,2.46
11,5.43
1,0.84
7,3.81
9,5.25
6,3.81
5,3.45
2,1.29
4,3.9
6,3.45
4,3.0
7,4.44
8,4.26
5,3.54
6,3.27
4,3.18
10,8.4
10,4.89
2,3.36
6,4.53
5,3.54
12,8.4
11,7.59
9,5.07
11,7.14
7,4.98
8,5.25
7,4.5
4,3.36
11,8.04
7,5.7
7,4.89
6,3.33
8,4.35
2,1.89
8,5.88
11,4.98
5,5.79
5,3.15
5,3.99
12,9.18
4,2.64
3,2.46
5,3.06
4,2.82
9,5.13
7,4.71
6,4.17
2,2.46
3,2.55
2,2.46
5,4.35
6,3.96
5,4.26
1,0.84
5,3.18
5,3.54
6,3.6
7,4.17
7,4.17
5,3.18
9,8.04
5,4.59
4,3.18
7,5.61
6,3.9
5,3.18
6,6.6
4,3.09
6,3.63
7,4.17
7,3.9
7,4.77
6,5.25
5,3.87
9,5.07
4,3.33
6,4.53
6,3.63
3,1.83
8,5.52
4,4.8
10,4.71
10,6.42
10,8.13
4,3.81
7,3.63
1,1.38
6,4.35
1,1.29
4,2.55
7,4.14
11,7.11
4,2.97
5,3.63
2,1.11
6,3.42
14,13.53
6,4.26
5,3.18
7,5.52
6,3.45
6,5.43
6,3.09
8,5.07
1,1.47
10,4.44
2,1.38
9,5.34
5,4.8
1,1.29
4,3.81
7,4.5
5,2.43
5,2.73
4,3.18
7,4.41
4,2.1
8,4.98
5,3.72
3,1.98
3,2.46
4,2.97
6,3.99
4,3.0
9,3.99
8,5.07
3,2.52
5,3.36
3,2.1
5,3.27
7,5.07
6,4.89
5,3.45
7,3.78
4,2.43
5,3.72
5,3.0
4,2.73
4,3.09
5,3.36
4,3.51
12,7.86
4,3.69
9,5.7
8,4.89
4,2.19
2,2.01
4,2.82
4,3.0
3,1.83
7,6.06
2,1.47
9,4.62
6,3.15
10,5.25
3,2.91
4,2.55
8,4.71
6,5.79
3,2.46
6,3.51
8,4.98
4,2.91
13,4.95
8,5.7
3,2.28
4,2.46
1,1.29
3,3.54
4,2.64
16,13.17
9,5.07
5,4.26
8,5.4
3,2.64
1,1.08
1,1.29
12,9.39
10,8.4
8,3.9
7,5.52
9,4.59
2,1.8
7,4.98
3,1.47
7,3.69
6,3.72
6,3.63
7,3.36
7,6.51
8,7.23
6,4.35
13,6.57
7,6.24
4,2.64
6,3.81
4,3.81
9,9.66
5,3.36
3,2.28
7,3.81
2,1.29
1,1.29
4,2.46
7,3.99
6,4.26
7,5.79
9,5.25
8,5.85
2,1.53
8,5.79
6,4.62
9,6.15
5,3.27
5,3.36
4,2.73
7,5.07
6,3.09
3,2.46
3,2.19
4,3.54
2,2.01
6,3.9
5,3.09
4,3.72
6,3.9
2,1.47
4,2.91
8,5.7
7,5.43
7,5.07
10,6.78
3,2.91
3,1.65
5,3.0
5,3.36
6,4.26
4,2.73
2,1.02
5,4.71
6,4.53
2,1.53
6,4.8
5,3.72
10,5.79
8,4.89
1,2.46
8,4.8
1,2.01
4,2.64
4,2.91
3,2.28
3,3.36
7,3.45
4,3.42
5,3.27
4,3.54
5,3.63
4,4.17
7,4.35
6,3.63
3,1.74
6,4.08
5,3.81
11,10.02
3,3.0
4,3.36
6,3.45
9,5.52
7,3.81
12,9.93
12,6.33
6,4.44
5,2.64
4,2.55
9,5.43
7,7.05
5,4.44
6,3.33
6,4.08
4,3.33
7,4.62
6,3.9
7,4.08
8,5.97
2,1.44
7,4.89
3,3.36
9,4.77
3,2.19
5,5.7
1,1.02
7,7.59
7,5.97
1,1.38
7,4.26
2,1.29
7,5.61
7,6.96
6,3.18
3,2.73
8,5.88
3,2.91
7,4.44
15,12.87
7,6.33
9,4.05
4,3.54
2,1.29
10,7.05
7,6.33
5,4.62
2,2.34
7,5.61
3,1.83
7,4.62
6,4.23
8,4.71
7,6.06
3,2.64
8,5.25
7,5.7
4,2.73
7,4.8
5,3.18
2,1.65
8,7.14
1,0.57
17,7.29
10,9.21
4,2.55
5,4.23
4,2.7
3,4.44
11,7.41
6,4.35
6,4.98
9,6.24
2,2.19
7,8.31
8,7.5
5,4.35
3,2.37
3,2.46
1,0.84
3,2.55
6,4.08
10,3.81
8,4.08
4,3.51
4,3.45
1,0.66
2,1.29
7,5.67
3,2.46
7,3.96
4,3.0
10,8.13
6,4.44
4,2.91
4,3.63
4,3.45
6,3.99
1,0.84
5,3.72
8,5.16
11,6.33
3,2.55
7,5.16
8,3.6
5,3.27
4,2.34
5,3.9
7,6.69
14,11.73
6,7.23
5,3.99
9,6.87
6,5.67
11,7.11
5,3.9
6,4.26
4,3.54
6,4.71
5,6.06
8,4.08
8,6.15
8,6.24
5,2.91
7,4.08
10,5.79
8,4.98
3,2.55
3,2.37
5,4.44
3,2.16
5,2.82
2,2.28
5,3.45
4,3.9
4,2.37
8,5.43
4,4.17
9,4.68
7,4.8
7,5.52
9,5.31
8,4.53
7,4.8
7,3.36
6,3.09
12,7.95
6,4.17
7,5.07
4,2.28
6,3.27
15,8.58
9,7.77
2,2.46
3,2.19
7,4.89
4,3.45
4,3.63
5,3.81
3,2.64
3,2.82
4,3.09
14,6.12
10,6.51
13,4.71
6,3.63
7,3.27
5,2.82
7,3.54
10,7.32
7,4.8
2,2.46
9,6.69
6,5.07
6,4.53
12,10.2
5,3.18
4,2.64
8,5.97
3,1.74
10,5.97
6,6.06
7,5.79
5,3.18
5,3.09
8,6.87
5,3.0
2,1.74
6,4.08
6,4.14
7,6.24
2,1.47
5,3.87
6,4.77
6,5.34
5,3.54
7,3.63
5,4.86
8,5.16
7,6.24
3,2.1
7,4.17
8,4.08
3,2.19
6,4.17
7,3.54
4,5.16
7,4.8
10,5.25
6,3.9
12,10.2
4,2.82
9,5.43
3,2.52
11,5.79
5,4.44
12,10.2
5,2.64
4,3.54
4,2.64
8,6.78
8,4.98
5,2.88
8,5.04
5,4.44
5,2.37
6,4.71
5,2.82
7,5.88
9,6.33
8,6.33
7,5.07
7,5.79
6,4.17
5,4.41
3,2.73
5,4.71
9,8.31
6,4.98
3,2.19
7,3.72
4,3.18
8,5.34
6,5.97
3,3.27
7,3.9
6,6.3
3,2.19
10,7.41
6,3.72
3,4.32
6,4.53
4,2.97
4,2.73
7,4.89
7,4.41
1,0.84
1,0.9
1,1.08
5,3.24
8,4.89
5,3.63
2,1.29
11,8.37
3,4.62
4,2.46
5,4.89
5,3.69
2,2.55
7,3.63
8,3.63
9,4.35
4,3.81
6,3.72
3,2.82
7,3.51
2,1.65
7,4.71
5,3.18
3,2.19
7,3.36
3,2.97
6,4.44
6,4.08
8,5.58
3,2.55
6,4.86
6,3.99
5,3.63
3,2.1
6,4.35
7,4.89
8,5.43
2,2.64
7,5.7
5,3.27
5,3.72
3,2.43
7,4.17
7,3.36
6,3.18
7,7.32
8,6.06
7,3.99
7,3.9
4,3.54
6,3.9
1,0.9
8,7.14
2,2.46
3,2.01
8,4.71
2,1.44
8,6.33
5,3.45
7,5.52
4,3.0
5,3.27
7,4.35
3,3.54
5,4.35
5,2.64
5,4.08
1,0.9
7,3.96
6,5.88
1,0.84
2,1.8
3,2.91
2,1.47
6,4.32
11,8.76
3,2.73
6,2.91
8,5.43
8,6.06
6,3.54
7,5.79
4,5.25
5,4.08
1,1.17
7,4.35
5,3.63
4,4.08
6,3.81
10,8.94
10,6.3
4,2.37
3,2.01
7,5.7
4,2.55
10,4.23
1,1.38
6,4.35
4,3.0
14,9.48
4,2.64
12,9.66
5,3.42
8,5.07
10,7.77
8,5.34
4,2.46
5,3.45
11,5.7
8,4.53
1,0.93
5,3.54
4,2.28
6,3.9
5,4.71
5,3.54
7,6.06
8,8.49
6,4.08
8,5.61
6,3.81
9,4.35
9,5.7
5,2.88
7,4.44
5,4.8
7,5.52
10,7.68
1,1.38
5,3.45
11,5.94
4,3.09
8,7.23
1,0.66
3,3.81
4,2.82
7,4.35
6,5.25
4,3.09
3,2.1
4,2.37
6,4.89
1,1.02
1,0.57
3,4.53
5,3.36
5,3.54
3,1.65
7,4.71
6,3.54
3,3.27
4,2.73
3,2.52
5,5.07
5,3.63
7,3.36
8,5.52
5,3.99
6,3.99
5,3.0
5,3.36
1,1.29
4,2.82
7,5.07
1,1.29
6,3.9
1,2.46
3,2.37
9,3.78
9,4.53
5,2.64
3,2.46
5,3.9
2,1.65
14,11.46
8,4.23
4,2.91
7,3.81
12,7.68
3,2.19
5,2.73
14,8.85
8,4.44
11,8.85
4,3.45
8,3.54
4,3.09
5,4.89
11,6.75
6,3.63
6,7.59
1,1.29
15,13.89
7,4.35
9,3.96
1,1.29
5,3.33
5,3.99
8,5.07
1,0.84
5,3.36
7,5.34
1,1.29
7,3.96
2,1.44
2,1.65
6,4.44
8,3.72
3,2.37
8,7.2
9,6.06
11,8.85
1,1.38
3,3.54
5,3.81
13,9.39
